,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
394,FLAT B G/F TOWER 17 (51 TAT CHEE AVE) PARC OASIS ,28,18/3/2019,12.8,675,842,18963,15202,1663,40
395,FLAT B 9/F KAM YUCK BUILDING  ,39,13/3/2019,3,224,242,13393,12397,379,0
396,FLAT F 1/F BLOCK 4 BEACON HEIGHTS ,33,8/3/2019,12.2,844,1022,14455,11937,7043,182
397,FLAT A 3/F TOWER 31 (25 GRANDEUR RD) PARC OASIS ,25,7/3/2019,17,792,1033,21465,16457,1270,12
398,FLAT D 3/F TROPICANA 2 (BLOCK 25) TROPICANA DYNASTY HEIGHTS,22,6/3/2019,10.38,622,827,16688,12551,3578,113
399,FLAT A 1/F 10 MARIGOLD ROAD  ,37,6/3/2019,21.8,1197,-,18212,-,-,
400,NO. 68 NO. 68 68 TAT CHEE AVENUE PHASE 1 VILLAGE GARDENS,34,28/2/2019,45,1852,-,24298,-,-,
401,HOUSE 5 NO. 62 HOUSE 5 NO. 62 BEGONIA ROAD ,5,26/2/2019,168,3950,-,42532,-,-,-
402,FLAT B 2/F TOWER 8 (3 PARC OASIS RD) PARC OASIS ,28,25/2/2019,12.78,657,817,19452,15643,3573,139
403,FLAT A 5/F TROPICANA 5 (BLOCK 22) TROPICANA DYNASTY HEIGHTS,22,21/2/2019,16.8,894,1166,18792,14408,3441,80
404,FLAT B 1/F FORTUNE GARDEN  ,28,20/2/2019,10.38,530,703,19585,14765,1531,28
405,FLAT F 2/F TOWER 17 (51 TAT CHEE AVE) PARC OASIS ,28,18/2/2019,9.8,584,725,16781,13517,-,
406,FLAT B 3/F BLOCK 1 GRANDEUR VILLA ,29,12/2/2019,23.93,1028,1410,23278,16972,-,
407,FLAT A 9/F SKY LODGE 1 (BLOCK 1) SKY LODGE DYNASTY HEIGHTS,21,12/2/2019,21.5,1168,1528,18408,14071,2143,1
408,FLAT C 11/F SKY LODGE 5 (BLOCK 5) SKY LODGE DYNASTY HEIGHTS,21,8/2/2019,10.5,620,833,16935,12605,2432,44
409,FLAT B 5/F SKY LODGE 1 (BLOCK 1) SKY LODGE DYNASTY HEIGHTS,21,1/2/2019,30.28,1157,1570,26171,19287,1420,26
410,FLAT A 1/F BLOCK 5 BEACON HEIGHTS ,35,1/2/2019,14.8,1039,1207,14244,12262,4376,192
411,FLAT G 8/F PAK YUK LAU  ,40,31/1/2019,3.57,282,352,12660,10142,3408,266
412,FLAT C 1/F BLOCK 17 BEACON HEIGHTS ,34,31/1/2019,10.5,905,1051,11602,9990,1672,21
413,FLAT B 3/F MAGNOLIA COURT  ,33,30/1/2019,22,1160,1310,18966,16794,4077,102
414,FLAT E 1/F MARIGOLD COURT  ,42,24/1/2019,20.5,1451,1535,14128,13355,6909,174
415,FLAT B 5/F TOWER 3 MOUNT BEACON ,14,22/1/2019,28,1168,1500,23973,18667,3188,24
416,FLAT F 6/F BLOCK 4 BEACON HEIGHTS ,33,16/1/2019,11,844,1022,13033,10763,4087,108
417,FLAT G 6/F TIN FUNG LAU  ,40,11/1/2019,3.68,282,352,13050,10455,1974,58
418,FLAT C 7/F SKY LODGE 1 (BLOCK 1) SKY LODGE DYNASTY HEIGHTS,21,10/1/2019,10,619,833,16155,12005,1554,14
419,FLAT D 6/F SKY LODGE 3 (BLOCK 3) SKY LODGE DYNASTY HEIGHTS,21,9/1/2019,9.5,681,-,13950,-,2271,25
420,FLAT D2 3/F BLOCK D ELITE VILLA ,41,4/1/2019,8.5,506,612,16798,13889,3615,115
421,FLAT A 9/F FOOK TIN BUILDING  ,40,31/12/2018,3.3,254,334,12992,9880,3245,206
422,DUPLEX 9 8-9/F DYNASTY VILLA 3 (BLOCK 17) DYNASTY VILLA DYNASTY HEIGHTS,22,28/12/2018,60,1873,2632,32034,22796,7346,152
423,FLAT A 7/F BLOCK 15 BEACON HEIGHTS ,34,17/12/2018,12.68,905,1051,14011,12065,2386,38
424,FLAT A G/F BLOCK 3 MONTE CARLTON ,19,14/12/2018,15.7,1084,1408,14483,11151,6210,162
425,FLAT A 2/F 29 ROSE STREET ROSE COURT ,53,12/12/2018,13.5,920,-,14674,-,-,
426,FLAT F 5/F TROPICANA 1 (BLOCK 26) TROPICANA DYNASTY HEIGHTS,22,10/12/2018,15,932,1231,16094,12185,3164,49
427,FLAT C 1/F WISTARIA GARDENS  ,30,6/12/2018,13,896,1015,14509,12808,6217,189
428,FLAT D G/F MOON VILLA  ,41,6/12/2018,11,652,800,16871,13750,805,-14
429,FLAT D 1/F MOON VILLA  ,41,4/12/2018,11.3,675,-,16741,-,-,
430,FLAT D 3/F TOWER 6 (6 GRANDEUR RD) PARC OASIS ,28,4/12/2018,9.6,566,705,16961,13617,-,
431,FLAT A 3/F FORTUNE GARDEN  ,28,30/11/2018,12.8,586,778,21843,16452,2219,46
432,FLAT B 6/F TOWER 1 MOUNT BEACON ,14,28/11/2018,43,1459,1935,29472,22222,4838,59
433,FLAT C 1/F MOON VILLA  ,41,27/11/2018,11.5,673,-,17088,-,2030,46
434,FLAT E 3/F TOWER 7 (1 PARC OASIS RD) PARC OASIS ,28,26/11/2018,10.36,522,650,19847,15938,8072,121
435,FLAT A 2/F BLOCK 7 MONTE CARLTON ,19,23/11/2018,9.72,1070,1396,9084,6963,5438,166
436,FLAT B 2/F BLOCK 7 MONTE CARLTON ,19,23/11/2018,12.8,1075,1408,11907,9091,5438,225
437,FLAT G 9/F TIN FUNG LAU  ,40,21/11/2018,3.1,252,330,12302,9394,4704,451
438,FLAT G 3/F TOWER 28 (33 GRANDEUR RD) PARC OASIS ,25,20/11/2018,9.55,522,652,18295,14647,1429,17
439,FLAT F 2/F FORTUNE GARDEN  ,28,16/11/2018,9.5,524,-,18130,-,4972,171
440,FLAT F 2/F FORTUNE GARDEN  ,28,7/11/2018,9.5,524,-,18130,-,4972,171
441,FLAT C 6/F BLOCK 1 CALDECOTT HILL ,16,2/11/2018,9.5,755,987,12583,9625,5329,44
442,FLAT K 3/F KAM YUCK BUILDING  ,39,29/10/2018,3.65,234,249,15598,14659,2765,213
443,FLAT D 11/F TOWER 5 MOUNT BEACON ,14,12/10/2018,20,833,1137,24010,17590,3489,74
444,FLAT B 3/F CASSIA COURT  ,42,11/10/2018,16.38,822,916,19927,17882,-,
445,FLAT F 5/F TOWER 4 (37 TAT CHEE AVE) PARC OASIS ,28,8/10/2018,10.8,568,705,19014,15319,4206,154
446,FLAT D 1/F PEONY COURT  ,31,21/9/2018,12,820,913,14634,13143,-,
447,FLAT 12A 6/F NAM CHEONG COMMERCIAL BUILDING  ,46,19/9/2018,3.6,452,-,7965,-,-,
448,FLAT D 10/F TOWER 18 (49 TAT CHEE AVE) PARC OASIS ,28,17/9/2018,24,1084,1456,22140,16484,3031,62
449,FLAT B 2/F BISNEY COURT  ,30,14/9/2018,20.28,1227,1438,16528,14103,3283,123
450,FLAT A 9/F TROPICANA 7 (BLOCK 20) TROPICANA DYNASTY HEIGHTS,22,14/9/2018,23,969,1257,23736,18298,7241,144
451,FLAT B 7/F KAM YUCK BUILDING  ,39,3/9/2018,3.4,224,242,15179,14050,1797,84
452,FLAT E 7/F TOWER 28 (33 GRANDEUR RD) PARC OASIS ,25,27/8/2018,11.12,560,706,19857,15751,1714,60
453,FLAT D 6/F TROPICANA 1 (BLOCK 26) TROPICANA DYNASTY HEIGHTS,22,23/8/2018,12,649,847,18490,14168,4095,132
454,DUPLEX 6 6-7/F DYNASTY VILLA 7 (BLOCK 12) DYNASTY VILLA DYNASTY HEIGHTS,22,21/8/2018,45,1844,2418,24403,18610,7206,145
455,FLAT D4 2/F BLOCK D YAU YAT LAU ,54,20/8/2018,7.41,533,666,13902,11126,2684,57
456,FLAT E 2/F PO TIN BUILDING  ,39,17/8/2018,4.85,254,311,19094,15595,1144,52
457,FLAT C 3/F TO YUEN MANSION  ,32,16/8/2018,10.28,499,-,20601,-,2352,98
458,FLAT E 5/F TOWER 25 (34 GRANDEUR RD) PARC OASIS ,26,15/8/2018,14.95,654,821,22859,18210,2779,105
459,FLAT A 3/F BLOCK B9 (NO. 61) PHASE 1 VILLAGE GARDENS,34,15/8/2018,38.8,1498,1783,25901,21761,6780,323
460,FLAT L 4/F AMPLE BUILDING  ,40,13/8/2018,4,377,452,10610,8850,3996,330
461,FLAT B G/F BLOCK 3 GRANDEUR VILLA ,29,10/8/2018,26.1,1000,1373,26100,19009,1893,17
462,FLAT E 1/F TOWER 26 (37 GRANDEUR RD) PARC OASIS ,25,9/8/2018,14.4,560,706,25714,20397,1704,41
463,FLAT D 11/F AMPLE BUILDING  ,40,9/8/2018,4,396,474,10101,8439,-,
464,FLAT F 2/F PEAK GARDEN COURT  ,24,6/8/2018,23.8,1026,1327,23197,17935,7969,119
465,FLAT D 19/F SKY LODGE 2 (BLOCK 2) SKY LODGE DYNASTY HEIGHTS,21,1/8/2018,12.98,681,886,19060,14650,1830,53
466,FLAT C 1/F TOWER 3 (39 TAT CHEE AVE) PARC OASIS ,28,30/7/2018,11.8,566,705,20848,16738,5128,230
467,FLAT G 3/F MARIGOLD GARDENS  ,32,30/7/2018,20.5,1195,-,17155,-,6666,183
468,FLAT B G/F BLOCK B16 (NO. 36) PHASE 3 VILLAGE GARDENS,33,25/7/2018,21.28,801,956,26567,22259,7835,113
469,FLAT G 7/F PO TIN BUILDING  ,39,25/7/2018,4.21,318,394,13239,10685,5737,602
470,FLAT D2 3/F BLOCK D FA PO VILLA ,54,24/7/2018,10.8,695,-,15540,-,-,
471,FLAT F 10/F TOWER 8 (3 PARC OASIS RD) PARC OASIS ,28,24/7/2018,21,907,1092,23153,19231,-,
472,FLAT B 2/F CENTURY COURT  ,27,20/7/2018,20.2,1022,1350,19765,14963,-,
473,FLAT 5 5/F NAM CHEONG COMMERCIAL BUILDING  ,46,18/7/2018,4.8,394,-,12183,-,-,
474,FLAT C 6/F TROPICANA 3 (BLOCK 23) TROPICANA DYNASTY HEIGHTS,22,11/7/2018,12,611,813,19640,14760,3454,158
475,DUPLEX 7 6-7/F DYNASTY VILLA 7 (BLOCK 12) DYNASTY VILLA DYNASTY HEIGHTS,22,11/7/2018,53.98,1848,2420,29210,22306,1632,31
476,FLAT F 4/F TOWER 4 (37 TAT CHEE AVE) PARC OASIS ,28,9/7/2018,12.38,568,705,21796,17560,5901,318
477,FLAT L 6/F PAK YUK LAU  ,40,9/7/2018,3.9,308,384,12662,10156,3063,200
478,FLAT A 6/F BLOCK 2 VILLA CARLTON ,20,9/7/2018,15.9,1288,1666,12345,9544,5921,165
479,FLAT A 7/F TOWER 8 (3 PARC OASIS RD) PARC OASIS ,28,6/7/2018,12.6,566,703,22261,17923,3716,121
480,FLAT A G/F BLOCK 6 VILLA CARLTON ,20,3/7/2018,19.8,1322,1704,14977,11620,4151,136
481,FLAT B G/F TOWER 1 (43 TAT CHEE AVE) PARC OASIS ,28,27/6/2018,18.8,652,807,28834,23296,2543,65
482,FLAT G 4/F TOWER 11 (11 PARC OASIS RD) PARC OASIS ,28,25/6/2018,8,439,547,18223,14625,-,
483,FLAT B 6/F BLOCK 19 BEACON HEIGHTS ,34,25/6/2018,11.64,905,1051,12862,11075,6985,180
484,FLAT D1 3/F BLOCK D FA PO VILLA ,54,22/6/2018,10.68,684,900,15614,11867,-,
485,FLAT B 12/F BLOCK 4 BEACON HEIGHTS ,33,22/6/2018,11,807,980,13631,11224,2853,53
486,FLAT T 5/F KAM YUCK BUILDING  ,39,21/6/2018,3.15,-,249,-,12651,-,
487,FLAT A G/F TOWER 19 (47 TAT CHEE AVE) PARC OASIS ,28,21/6/2018,14.75,584,725,25257,20345,5333,328
488,FLAT D 6/F BLOCK 15 BEACON HEIGHTS ,34,19/6/2018,12.6,905,1051,13923,11989,2965,91
489,FLAT C 8/F TOWER 31 (25 GRANDEUR RD) PARC OASIS ,25,15/6/2018,16.86,789,1030,21369,16369,1407,41
490,FLAT C 1/F TOWER 22 (28 GRANDEUR RD) PARC OASIS ,26,14/6/2018,12,559,703,21467,17070,3945,122
491,FLAT B 1/F BISNEY COURT  ,30,14/6/2018,19.8,1227,-,16137,-,2390,43
492,FLAT D 1/F 9 PEONY ROAD  ,43,13/6/2018,14.05,825,1000,17030,14050,1412,23
493,FLAT A 3/F TOWER 27 (35 GRANDEUR RD) PARC OASIS ,25,7/6/2018,12,606,758,19802,15831,2734,88
494,FLAT A G/F BLOCK 5 VILLA CARLTON ,20,7/6/2018,13.1,930,1191,14086,10999,2205,34
495,FLAT F 3/F TOWER 6 (6 GRANDEUR RD) PARC OASIS ,28,6/6/2018,11.8,568,705,20775,16738,2415,74
496,DUPLEX 1 1-2/F DYNASTY VILLA 11 (BLOCK 8) DYNASTY VILLA DYNASTY HEIGHTS,22,6/6/2018,45.5,1997,2592,22784,17554,5619,289
497,FLAT D 4/F TOWER 20 (45 TAT CHEE AVE) PARC OASIS ,28,5/6/2018,11.5,603,750,19071,15333,2688,79
498,FLAT F 2/F TROPICANA 2 (BLOCK 25) TROPICANA DYNASTY HEIGHTS,22,4/6/2018,10.5,607,794,17298,13224,4297,131
499,FLAT F 2/F TOWER 25 (34 GRANDEUR RD) PARC OASIS ,26,1/6/2018,10.5,561,703,18717,14936,7612,40
500,FLAT A 3/F BLOCK B17 (NO. 40) PHASE 3 VILLAGE GARDENS,33,31/5/2018,18,801,986,22472,18256,-,
501,FLAT A 9/F TOWER 21 (26 GRANDEUR RD) PARC OASIS ,26,31/5/2018,11.7,561,703,20856,16643,2790,95
502,FLAT A 3/F TOWER 4 (37 TAT CHEE AVE) PARC OASIS ,28,31/5/2018,10,568,705,17606,14184,1800,23
503,FLAT I 9/F KAM YUCK BUILDING  ,39,30/5/2018,2.9,224,242,12946,11983,2134,116
504,FLAT B 12/F TOWER 2 THE CALDECOTT ,16,30/5/2018,29,1659,2313,17480,12538,1889,8
505,FLAT B 7/F TOWER 15 (19 PARC OASIS RD) PARC OASIS ,28,29/5/2018,14.78,681,842,21703,17553,3744,176
506,FLAT B 1/F EVERBEST COURT  ,28,29/5/2018,10.85,527,702,20588,15456,-,
507,FLAT F 5/F TOWER 10 (9 PARC OASIS RD) PARC OASIS ,28,25/5/2018,10.4,522,650,19914,15992,3779,131
508,FLAT C 8/F KAM YUCK BUILDING  ,39,25/5/2018,3.2,224,242,14286,13223,-,
509,FLAT G 7/F TOWER 7 (1 PARC OASIS RD) PARC OASIS ,28,25/5/2018,8.74,439,547,19904,15974,-,
510,FLAT C 5/F TOWER 9 (7 PARC OASIS RD) PARC OASIS ,28,24/5/2018,12.25,591,741,20728,16532,2279,71
511,FLAT A 1/F BLOCK 3 MONTE CARLTON ,19,21/5/2018,13.85,1085,1428,12765,9699,4745,135
512,FLAT B 8/F BLOCK B18 (NO. 44) PHASE 3 VILLAGE GARDENS,33,21/5/2018,16.97,801,956,21184,17749,7629,84
513,FLAT L 5/F PAK YUK LAU  ,40,18/5/2018,3.79,308,384,12305,9870,-,
514,FLAT F 7/F TOWER 3 (39 TAT CHEE AVE) PARC OASIS ,28,18/5/2018,22.13,1012,1217,21866,18182,-,
515,FLAT G 4/F AMPLE BUILDING  ,40,18/5/2018,4.2,410,490,10244,8571,731,40
516,FLAT C 6/F TOWER 2 (41 TAT CHEE AVE) PARC OASIS ,28,17/5/2018,12,566,705,21201,17021,7889,145
517,FLAT C 15/F SKY LODGE 3 (BLOCK 3) SKY LODGE DYNASTY HEIGHTS,21,17/5/2018,11.9,620,833,19194,14286,2817,75
518,FLAT A 3/F BLOCK 5 MONTE CARLTON ,19,16/5/2018,13.28,1073,1406,12377,9445,5916,123
519,FLAT B 1/F VERVAIN GARDEN  ,31,16/5/2018,16.3,1066,1345,15291,12119,3857,83
520,FLAT B 2/F VERVAIN GARDEN  ,31,16/5/2018,16.5,1066,1345,15478,12268,3857,92
521,FLAT F 3/F TOWER 16 (21 PARC OASIS RD) PARC OASIS ,28,14/5/2018,11.88,603,750,19701,15840,1193,27
522,FLAT E 7/F TOWER 9 (7 PARC OASIS RD) PARC OASIS ,28,11/5/2018,10.68,522,650,20460,16431,2655,78
523,FLAT C 2/F TOWER 5 MOUNT BEACON ,14,11/5/2018,23.68,839,1133,28224,20900,3822,72
524,FLAT B 2/F HUNITY GARDEN  ,28,9/5/2018,15.5,892,1120,17377,13839,2817,68
525,FLAT D 3/F MARIGOLD COURT  ,42,9/5/2018,18.53,1215,1310,15247,14141,5844,183
526,FLAT C 8/F TROPICANA 5 (BLOCK 22) TROPICANA DYNASTY HEIGHTS,22,8/5/2018,8.6,468,603,18376,14262,4734,130
527,FLAT B 4/F TOWER 28 (33 GRANDEUR RD) PARC OASIS ,25,8/5/2018,13.2,674,846,19585,15603,2730,67
528,FLAT B 6/F BLOCK 5 MONTE CARLTON ,19,7/5/2018,12.3,1073,1406,11463,8748,5978,124
529,FLAT O 4/F KAM YUCK BUILDING  ,39,7/5/2018,3.28,233,250,14077,13120,8121,300
530,FLAT D 4/F BLOCK 15 BEACON HEIGHTS ,34,4/5/2018,12.98,905,1051,14343,12350,2835,97
531,FLAT C 4/F TOWER 14 (17 PARC OASIS RD) PARC OASIS ,28,30/4/2018,11.08,584,725,18973,15283,3044,96
532,FLAT C 3/F AMPLE BUILDING  ,40,27/4/2018,4.33,410,490,10561,8837,1599,40
533,FLAT A G/F TOWER 15 (19 PARC OASIS RD) PARC OASIS ,28,26/4/2018,14.95,603,750,24793,19933,4505,183
534,FLAT G 1/F TOWER 11 (11 PARC OASIS RD) PARC OASIS ,28,26/4/2018,9.2,439,547,20957,16819,2225,69
535,FLAT C 3/F TOWER 21 (26 GRANDEUR RD) PARC OASIS ,26,25/4/2018,10.18,559,703,18211,14481,2892,83
536,FLAT B 9/F SKY LODGE 3 (BLOCK 3) SKY LODGE DYNASTY HEIGHTS,21,24/4/2018,32.8,1202,-,27288,-,7005,154
537,FLAT C 9/F PO TIN BUILDING  ,39,24/4/2018,3.6,262,321,13740,11215,2342,159
538,FLAT K 4/F AMPLE BUILDING  ,40,20/4/2018,3.8,410,490,9268,7755,-,
539,FLAT C3 1/F BLOCK C FA PO VILLA ,54,20/4/2018,7.54,445,600,16939,12563,3978,143
540,FLAT Q 5/F KAM YUCK BUILDING  ,39,20/4/2018,3.16,224,242,14107,13058,2976,241
541,FLAT D 5/F TROPICANA 2 (BLOCK 25) TROPICANA DYNASTY HEIGHTS,22,20/4/2018,10,622,826,16077,12107,2916,67
542,FLAT B 4/F BLOCK B7 (NO. 47) PHASE 2 VILLAGE GARDENS,34,19/4/2018,28,1562,1829,17926,15309,1505,4
543,FLAT P 4/F KAM YUCK BUILDING  ,39,18/4/2018,3.35,233,250,14378,13400,5801,679
544,FLAT C 4/F TOWER 22 (28 GRANDEUR RD) PARC OASIS ,26,16/4/2018,10.58,559,703,18927,15050,2247,66
545,FLAT C G/F TOWER 5 (35 TAT CHEE AVE) PARC OASIS ,28,13/4/2018,20.93,797,990,26261,21141,1695,22
546,FLAT C 8/F TOWER 1 MOUNT BEACON ,14,12/4/2018,42,1281,1689,32787,24867,2345,40
547,FLAT E 6/F BLOCK 19 BEACON HEIGHTS ,34,12/4/2018,11.7,905,1051,12928,11132,7334,113
548,FLAT B 8/F TOWER 2 MOUNT BEACON ,14,11/4/2018,30,1169,1538,25663,19506,3852,56
549,FLAT C 1/F TOWER 29 (29 GRANDEUR RD) PARC OASIS ,25,9/4/2018,12.5,569,711,21968,17581,4773,211
550,FLAT F 5/F TOWER 7 (1 PARC OASIS RD) PARC OASIS ,28,9/4/2018,9.8,522,650,18774,15077,1557,40
551,FLAT E 3/F TAT CHEE COURT  ,35,6/4/2018,12.38,649,737,19076,16798,-,
552,FLAT F 8/F TOWER 22 (28 GRANDEUR RD) PARC OASIS ,26,3/4/2018,10.38,561,703,18503,14765,5669,292
553,FLAT K 3/F FOOK TIN BUILDING  ,40,28/3/2018,3.61,248,327,14556,11040,1100,34
554,FLAT A G/F BLOCK 2 VILLA CARLTON ,20,27/3/2018,12,930,1191,12903,10076,2546,56
555,FLAT A3 2/F GOLDEN VILLA  ,55,26/3/2018,13.5,723,-,18672,-,-,
556,FLAT S 5/F KAM YUCK BUILDING  ,39,23/3/2018,3.1,224,242,13839,12810,2360,154
557,FLAT C 3/F TOWER 2 MOUNT BEACON ,14,23/3/2018,19.77,839,1133,23564,17449,1776,29
558,FLAT A 3/F BLOCK 2 CALDECOTT HILL ,16,22/3/2018,14,955,1285,14660,10895,849,23
559,FLAT D 10/F TOWER 11 (11 PARC OASIS RD) PARC OASIS ,28,21/3/2018,16.95,884,1065,19174,15915,4167,146
560,HOUSE 6 NO. 62 HOUSE 6 NO. 62 BEGONIA ROAD ,5,14/3/2018,168,3981,-,42200,-,-,-
561,FLAT C 3/F FORTUNE GARDEN  ,28,13/3/2018,10.38,529,685,19622,15153,3090,126
562,FLAT B 1/F TOWER 28 (33 GRANDEUR RD) PARC OASIS ,25,12/3/2018,12.5,674,846,18546,14775,1901,54
563,FLAT D 4/F TOWER 17 (51 TAT CHEE AVE) PARC OASIS ,28,6/3/2018,10.5,603,750,17413,14000,3086,96
564,FLAT B 9/F KAM YUCK BUILDING  ,39,6/3/2018,2.99,224,242,13348,12355,2770,193
565,FLAT B 9/F TO YUEN MANSION  ,32,6/3/2018,8.6,457,-,18818,-,7549,89
566,FLAT B 6/F BLOCK 3 MONTE CARLTON ,19,5/3/2018,11.54,1067,1399,10813,8247,2674,31
567,FLAT D 1/F TOWER 11 (11 PARC OASIS RD) PARC OASIS ,28,2/3/2018,8.38,450,560,18622,14964,4730,162
568,FLAT C 9/F TOWER 11 (11 PARC OASIS RD) PARC OASIS ,28,1/3/2018,12.5,591,741,21151,16869,2764,100
569,FLAT F 3/F TOWER 1 (43 TAT CHEE AVE) PARC OASIS ,28,28/2/2018,11.63,568,705,20475,16496,-,
570,FLAT F 8/F TOWER 23 (32 GRANDEUR RD) PARC OASIS ,26,27/2/2018,11.08,561,703,19750,15761,-,
571,FLAT D 5/F KAM YUCK BUILDING  ,39,26/2/2018,2.98,224,242,13304,12314,-,
572,FLAT B 4/F KAM YUCK BUILDING  ,39,23/2/2018,3.25,224,242,14509,13430,1270,49
573,FLAT D 1/F TOWER 17 (51 TAT CHEE AVE) PARC OASIS ,28,23/2/2018,11.18,603,755,18541,14808,2222,67
574,FLAT C 3/F TOWER 23 (32 GRANDEUR RD) PARC OASIS ,26,23/2/2018,10.5,559,703,18784,14936,1774,33
575,FLAT C 1/F TOWER 18 (49 TAT CHEE AVE) PARC OASIS ,28,14/2/2018,10.8,603,750,17910,14400,2761,88
576,FLAT C 6/F TOWER 6 (6 GRANDEUR RD) PARC OASIS ,28,13/2/2018,11.3,566,705,19965,16028,2819,89
577,DUPLEX 9 8-9/F DYNASTY VILLA 8 (BLOCK 11) DYNASTY VILLA DYNASTY HEIGHTS,22,12/2/2018,72,1843,2414,39067,29826,6967,270
578,FLAT D 1/F CENTURY COURT  ,27,7/2/2018,8.38,497,660,16861,12697,3997,122
579,FLAT B G/F BLOCK B4 (NO. 23) PHASE 2 VILLAGE GARDENS,34,7/2/2018,37.88,1501,1769,25237,21413,3398,105
580,FLAT B 1/F TO YUEN MANSION  ,32,6/2/2018,8.44,499,560,16910,15068,1313,24
581,FLAT A 9/F SKY LODGE 6 (BLOCK 6) SKY LODGE DYNASTY HEIGHTS,21,5/2/2018,28.6,1155,-,24762,-,4637,112
582,FLAT B 6/F BLOCK B2 (NO. 19) PHASE 2 VILLAGE GARDENS,34,1/2/2018,36.5,1517,1774,24061,20575,2925,143
583,FLAT E 1/F TOWER 15 (19 PARC OASIS RD) PARC OASIS ,28,1/2/2018,12.95,675,842,19185,15380,-,
584,FLAT D 5/F SKY LODGE 2 (BLOCK 2) SKY LODGE DYNASTY HEIGHTS,21,30/1/2018,14.38,681,886,21116,16230,6597,98
585,FLAT G 3/F TOWER 8 (3 PARC OASIS RD) PARC OASIS ,28,29/1/2018,8.4,439,547,19134,15356,2691,87
586,FLAT A G/F BLOCK B9 (NO. 61) PHASE 1 VILLAGE GARDENS,34,25/1/2018,28,1194,1395,23451,20072,2794,63
587,FLAT H 4/F TIN FUNG LAU  ,40,24/1/2018,3.9,315,394,12381,9898,3273,282
